instance,status,solver_time,lb_time,lb,ub
./KPCG_instances/C10/BPPC_5_0_1.txt_0.9,optimal,0.057456245,0.008608958,1267.0,1267.0
./KPCG_instances/C10/BPPC_8_0_1.txt_0.9,optimal,1.696399977,1.625699953,2064.0,2064.0
./KPCG_instances/C10/BPPC_1_0_10.txt_0.9,optimal,0.094894987,0.033475255,370.0,370.0
./KPCG_instances/C10/BPPC_6_0_10.txt_0.9,optimal,0.09256753100000001,0.03138366,1600.0,1600.0
./KPCG_instances/C10/BPPC_4_0_1.txt_0.9,optimal,17.094561959,7.241989882,504.0,504.0
./KPCG_instances/C10/BPPC_2_0_10.txt_0.9,optimal,0.257442439,0.150252579,422.0,422.0
./KPCG_instances/C10/BPPC_2_0_1.txt_0.9,optimal,0.265039252,0.144653067,410.0,410.0
./KPCG_instances/C10/BPPC_7_0_10.txt_0.9,optimal,0.259981059,0.139038339,1783.0,1783.0
./KPCG_instances/C10/BPPC_4_0_10.txt_0.9,optimal,16.829893184,3.96712378,518.0,518.0
./KPCG_instances/R10/BPPC_3_0_1.txt_0.9,optimal,1.518957727,0.9018868860000001,421.0,421.0
./KPCG_instances/R10/BPPC_8_0_10.txt_0.9,optimal,1.605659621,1.0575449140000002,383.0,383.0
./KPCG_instances/R10/BPPC_3_0_10.txt_0.9,optimal,1.4406985700000001,0.7669626380000001,373.0,373.0
./KPCG_instances/R10/BPPC_6_0_1.txt_0.9,optimal,0.03900717,0.031809934000000005,344.0,344.0
./KPCG_instances/R10/BPPC_7_0_1.txt_0.9,optimal,0.25604133900000003,0.141097409,314.0,314.0
./KPCG_instances/R10/BPPC_5_0_10.txt_0.9,optimal,0.011703822000000001,0.009199196,244.0,244.0
./KPCG_instances/R10/BPPC_1_0_1.txt_0.9,optimal,0.088779624,0.033847799000000005,273.0,273.0
./KPCG_instances/R10/BPPC_5_0_1.txt_0.9,optimal,0.011882517,0.009445257,211.0,211.0
./KPCG_instances/R10/BPPC_8_0_1.txt_0.9,optimal,1.4064261580000001,0.802967207,419.0,419.0
./KPCG_instances/R10/BPPC_1_0_10.txt_0.9,optimal,0.038345838,0.031784307000000005,265.0,265.0
./KPCG_instances/R10/BPPC_6_0_10.txt_0.9,optimal,0.042123978,0.034028183000000004,283.0,283.0
./KPCG_instances/R10/BPPC_4_0_1.txt_0.9,optimal,14.02870054,3.175795845,435.0,435.0
./KPCG_instances/R10/BPPC_2_0_10.txt_0.9,optimal,0.24098540200000002,0.14922743100000002,322.0,322.0
./KPCG_instances/R10/BPPC_2_0_1.txt_0.9,optimal,0.250530387,0.159240815,312.0,312.0
./KPCG_instances/R10/BPPC_7_0_10.txt_0.9,optimal,0.25485454,0.172373241,316.0,316.0
./KPCG_instances/R10/BPPC_4_0_10.txt_0.9,optimal,14.246650619,9.160032546,410.0,410.0
./KPCG_instances/R1/BPPC_3_0_1.txt_0.9,optimal,1.185362265,0.8536801850000001,320.0,320.0
./KPCG_instances/R1/BPPC_8_0_10.txt_0.9,optimal,0.9301103860000001,0.7323718010000001,290.0,290.0
./KPCG_instances/R1/BPPC_3_0_10.txt_0.9,optimal,1.08980534,0.9549245590000001,324.0,324.0
./KPCG_instances/R1/BPPC_6_0_1.txt_0.9,optimal,0.09901579,0.035342279000000004,287.0,287.0
./KPCG_instances/R1/BPPC_7_0_1.txt_0.9,optimal,0.21830385800000002,0.147806725,278.0,278.0
./KPCG_instances/R1/BPPC_5_0_10.txt_0.9,optimal,0.013456117,0.011156948,244.0,244.0
./KPCG_instances/R1/BPPC_1_0_1.txt_0.9,optimal,0.072792114,0.034228517,266.0,266.0
./KPCG_instances/R1/BPPC_5_0_1.txt_0.9,optimal,0.01187412,0.008966917000000001,195.0,195.0
./KPCG_instances/R1/BPPC_8_0_1.txt_0.9,optimal,1.08843885,0.968045295,292.0,292.0
./KPCG_instances/R1/BPPC_1_0_10.txt_0.9,optimal,0.079754038,0.035124949,265.0,265.0
./KPCG_instances/R1/BPPC_6_0_10.txt_0.9,optimal,0.089222122,0.035541204,283.0,283.0
./KPCG_instances/R1/BPPC_4_0_1.txt_0.9,optimal,4.7814255480000005,3.6745547870000004,358.0,358.0
./KPCG_instances/R1/BPPC_2_0_10.txt_0.9,optimal,0.20251527500000002,0.152264486,277.0,277.0
./KPCG_instances/R1/BPPC_2_0_1.txt_0.9,optimal,0.22888962000000002,0.18045064700000002,274.0,274.0
./KPCG_instances/R1/BPPC_7_0_10.txt_0.9,optimal,0.23863592700000003,0.15966907100000002,280.0,280.0
./KPCG_instances/R1/BPPC_4_0_10.txt_0.9,optimal,4.714903752000001,4.084200785,363.0,363.0
./KPCG_instances/C3/BPPC_5_0_1.txt_0.1,optimal,0.048450851,0.0067476260000000005,3110.0,3110.0
./KPCG_instances/C3/BPPC_3_0_1.txt_0.1,optimal,0.382207277,0.15139638400000002,640.0,640.0
./KPCG_instances/C3/BPPC_1_0_10.txt_0.1,optimal,0.192798678,0.026191432,610.0,610.0
./KPCG_instances/C3/BPPC_8_0_1.txt_0.1,optimal,0.235179351,0.173545063,3110.0,3110.0
./KPCG_instances/C3/BPPC_3_0_10.txt_0.1,optimal,0.21842459700000003,0.20940649800000002,640.0,640.0
./KPCG_instances/C3/BPPC_2_0_10.txt_0.1,optimal,0.127277219,0.042155629,630.0,630.0
./KPCG_instances/C3/BPPC_4_0_1.txt_0.1,optimal,0.7925263330000001,0.571491794,660.0,660.0
./KPCG_instances/C3/BPPC_8_0_10.txt_0.1,optimal,0.340216658,0.32563870500000003,3110.0,3110.0
./KPCG_instances/C3/BPPC_6_0_1.txt_0.1,optimal,0.073318803,0.016696842,3110.0,3110.0
./KPCG_instances/C3/BPPC_7_0_1.txt_0.1,optimal,0.11493579200000001,0.045794867,3110.0,3110.0
./KPCG_instances/C3/BPPC_7_0_10.txt_0.1,optimal,0.127385108,0.04801077,3110.0,3110.0
./KPCG_instances/C3/BPPC_2_0_1.txt_0.1,optimal,0.15409693100000002,0.058534022000000005,620.0,620.0
./KPCG_instances/C3/BPPC_4_0_10.txt_0.1,optimal,0.727858486,0.594530902,660.0,660.0
./KPCG_instances/C3/BPPC_6_0_10.txt_0.1,optimal,0.08938459900000001,0.013118983,3110.0,3110.0
./KPCG_instances/C3/BPPC_1_0_1.txt_0.1,optimal,0.064672529,0.01300896,600.0,600.0
./KPCG_instances/C3/BPPC_5_0_10.txt_0.1,optimal,0.07473144400000001,0.006412208,3110.0,3110.0
./KPCG_instances/C1/BPPC_5_0_1.txt_0.1,optimal,0.047603148000000005,0.004377602,1030.0,1030.0
./KPCG_instances/C1/BPPC_3_0_1.txt_0.1,optimal,0.273869487,0.26224118900000004,220.0,220.0
./KPCG_instances/C1/BPPC_1_0_10.txt_0.1,optimal,0.07184820900000001,0.010752020000000001,220.0,220.0
./KPCG_instances/C1/BPPC_8_0_1.txt_0.1,optimal,0.101406086,0.092631723,1040.0,1040.0
./KPCG_instances/C1/BPPC_3_0_10.txt_0.1,optimal,0.301142953,0.291512215,220.0,220.0
./KPCG_instances/C1/BPPC_2_0_10.txt_0.1,optimal,0.10515112800000001,0.045155465000000006,220.0,220.0
./KPCG_instances/C1/BPPC_4_0_1.txt_0.1,optimal,0.829223126,0.8116639130000001,220.0,220.0
./KPCG_instances/C1/BPPC_8_0_10.txt_0.1,optimal,0.165644242,0.090957804,1040.0,1040.0
./KPCG_instances/C1/BPPC_6_0_1.txt_0.1,optimal,0.08611225,0.008197377,1030.0,1030.0
./KPCG_instances/C1/BPPC_7_0_1.txt_0.1,optimal,0.027474469,0.022010066000000002,1040.0,1040.0
./KPCG_instances/C1/BPPC_7_0_10.txt_0.1,optimal,0.10913671900000001,0.025808007,1040.0,1040.0
./KPCG_instances/C1/BPPC_2_0_1.txt_0.1,optimal,0.035926308000000004,0.032948701000000004,220.0,220.0
./KPCG_instances/C1/BPPC_4_0_10.txt_0.1,optimal,0.901396748,0.7702738210000001,220.0,220.0
./KPCG_instances/C1/BPPC_6_0_10.txt_0.1,optimal,0.053714380000000006,0.008474004,1040.0,1040.0
./KPCG_instances/C1/BPPC_1_0_1.txt_0.1,optimal,0.058134895000000006,0.00980829,210.0,210.0
./KPCG_instances/C1/BPPC_5_0_10.txt_0.1,optimal,0.006432577,0.0035822230000000003,1030.0,1030.0
./KPCG_instances/R3/BPPC_5_0_1.txt_0.1,optimal,0.07399645,0.00586785,882.0,882.0
./KPCG_instances/R3/BPPC_3_0_1.txt_0.1,optimal,0.139318518,0.12221554300000001,1539.0,1539.0
./KPCG_instances/R3/BPPC_1_0_10.txt_0.1,optimal,0.076107624,0.010581849,1130.0,1130.0
./KPCG_instances/R3/BPPC_8_0_1.txt_0.1,optimal,0.25933537700000003,0.22663053400000002,1070.0,1070.0
./KPCG_instances/R3/BPPC_3_0_10.txt_0.1,optimal,0.267750782,0.213385405,1419.0,1419.0
./KPCG_instances/R3/BPPC_2_0_10.txt_0.1,optimal,0.071390415,0.048384119,1337.0,1337.0
./KPCG_instances/R3/BPPC_4_0_1.txt_0.1,optimal,0.741686701,0.639626973,1621.0,1621.0
./KPCG_instances/R3/BPPC_8_0_10.txt_0.1,optimal,0.239358163,0.16243368,1064.0,1064.0
./KPCG_instances/R3/BPPC_6_0_1.txt_0.1,optimal,0.017039317000000002,0.012585936,958.0,958.0
./KPCG_instances/R3/BPPC_7_0_1.txt_0.1,optimal,0.045729681,0.036547596,1013.0,1013.0
./KPCG_instances/R3/BPPC_7_0_10.txt_0.1,optimal,0.12330900600000001,0.05382279,1042.0,1042.0
./KPCG_instances/R3/BPPC_2_0_1.txt_0.1,optimal,0.10494742100000001,0.02983523,1193.0,1193.0
./KPCG_instances/R3/BPPC_4_0_10.txt_0.1,optimal,0.619968688,0.590539369,1727.0,1727.0
./KPCG_instances/R3/BPPC_6_0_10.txt_0.1,optimal,0.083290366,0.011545393000000001,999.0,999.0
